"","year","Charadriidae.Charadrius","Charadriidae.Vanellus","Haematopodidae.Haematopus","Recurvirostridae.Himantopus","Recurvirostridae.Recurvirostra","Scolopacidae.Gallinago","Scolopacidae.Numenius","Scolopacidae.Tringa","Scolopacidae.Actitis","Scolopacidae.Limosa","Scolopacidae.Philomachus","Scolopacidae.Xenus","Anatidae.Anas","Ardeidae.Egretta","Laridae.Larus","Threskiornithidae.Threskiornis","Accipitridae.Circus","Anatidae.Alopochen","Threskiornithidae.Platalea","Anatidae.Tadorna","Ardeidae.Ardea","Ardeidae.Bubulcus","Cerylidae.Ceryle","Ciconiidae.Ciconia","Laridae.Chlidonias","Motacillidae.Motacilla","Pelecanidae.Pelecanus","Phalacrocoracidae.Phalacrocorax","Rallidae.Fulica","Alcedinidae.Alcedo","Dacelonidae.Megaceryle","Rallidae.Rallus","Anatidae.Plectropterus","Podicipedidae.Tachybaptus","Rallidae.Sarothrura","Accipitridae.Haliaeetus","Ardeidae.Nycticorax","Accipitridae.Pandion","Podicipedidae.Podiceps","Anatidae.Netta","Anatidae.Oxyura","Ardeidae.Ardeola","Ciconiidae.Mycteria","Dendrocygnidae.Dendrocygna","Dendrocygnidae.Thalassornis","Jacanidae.Actophilornis","Rallidae.Gallinula","Rallidae.Porphyrio","Scopidae.Scopus","Threskiornithidae.Plegadis","mean","median"
"1",1975,237,38,43,47,23,1,73,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.9146078284336,33.6623493403149
"2",1976,92.5,9,54.5,17.5,28,NA,233.25,145.666666666667,2,20,8,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.730661643231,33.1505911810849
"3",1977,108.555555555556,22.5,120.5,30.5,43,2,210.25,204.666666666667,2,109,9,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3118618317059,32.6373754522108
"4",1978,176.375,33,50.5,11,158,NA,162.5,126,2,303,6,20,14.5,3,27,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.6384455309072,32.1180994072782
"5",1979,125.545454545455,16,38,50,169,2,129,104.25,1,86.5,41,9,7.5,2,10,46,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.6906498778839,31.5881602998727
"6",1980,95.3,20.3333333333333,14.5,56.5,213,19,134.25,104.25,NA,262.5,6,23.5,43,44.5,391,226,1,8,12.5,2,6.33333333333333,5.5,4,1,1,28,14,220.166666666667,139.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4487120096849,31.0429553835796
"7",1981,132.4,27.6666666666667,71.5,72.5,98,2.5,206.25,136.5,1,141.5,2,64.5,41.2,59.5,719.75,219.5,1,17,37.5,8.5,10.5,6,2.5,2,NA,99,5,117.285714285714,52,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.8814095477699,30.4776819477373
"8",1982,118.5,26,43.5,77,131.5,3,219.5,151.75,NA,112,79,134.5,36,31.3333333333333,523.4,330,1.5,15,16,4,8.6,13.5,3.5,1,NA,96.5,19,67.2857142857143,81,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.9983273472718,29.8963396812057
"9",1983,82.4545454545455,25,14,57,104,4,105.75,131.6,NA,57,45,77,31.1666666666667,52,448.5,242.5,2.66666666666667,15.5,42,10,7.66666666666667,11,8,1,1,143,65,26.4,107,1,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.840913395749,29.3075294368529
"10",1984,141.583333333333,25.6666666666667,12.5,54,111,NA,279.666666666667,316.666666666667,NA,74.5,14,253,30,46,383,319,2,15.5,74,3,6.8,6,4,2,NA,108.5,4,31.1111111111111,21,NA,NA,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4506156807602,28.7198520675468
"11",1985,131.818181818182,40.3333333333333,9,51,93.5,4,147.75,143.75,1,296,23,5.5,30.1666666666667,86,511.5,357,3,14.5,65,6.5,10.3333333333333,14,5,4,NA,107.5,4,56.125,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.868882189864,28.1419084261555
"12",1986,136.4,37.6666666666667,11,71.5,37.5,6.5,135,180.666666666667,NA,311.5,3,88,88.5,43.75,603.5,407,3,21.5,45.5,4,6.16666666666667,8,3,1,NA,136.5,5,318.625,NA,NA,NA,3,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.1371609106189,27.582299365547
"13",1987,111.2,9,21,31,49,14,399.5,153,NA,18,159,120,98.5,51,785.5,130,1,2,22,NA,18,4,NA,NA,NA,88,13,40.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.1114813567328,27.0114588557878
"14",1988,159.272727272727,46,19.5,70,23.5,4,283.5,233.666666666667,1,178,29,52.5,45.4,76,374.4,466.5,1,26.5,57,6,9.8,15,5,NA,1,92.5,11,67.875,NA,1,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.6796275187726,26.4038656716548
"15",1989,132.727272727273,21,15,72.5,78,1.5,241,146,1,768,111,85.5,24,43.3333333333333,568.5,427.5,2.66666666666667,24.5,31,1,11,11.5,3,NA,NA,79,27,56,1,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.9306790995861,25.7741878730816
"16",1990,141.3,23.3333333333333,74,88.5,41,1,461.666666666667,213.666666666667,8,642,10,2,43.6,73.5,430.75,463.5,4,28.5,47,11,7.83333333333333,12,2,NA,NA,62.5,43.5,32.125,NA,NA,NA,2,5,NA,5,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.9537158020211,25.1370935200018
"17",1991,102.333333333333,7.5625,28,33.25,86.8,1,324.5,59.4285714285714,NA,267,40.8571428571429,10,21.6296296296296,19,834.25,168.2,4.33333333333333,62.8181818181818,22,22,4,4.5,8,NA,21.9,78,42.5,30.5714285714286,113.538461538462,NA,NA,NA,6,14.2857142857143,1,NA,4,NA,NA,31.8571428571429,6.33333333333333,1,2,7,7,1,7.8,9.25,1,6.88888888888889,67.8378173289252,24.5072506723492
"18",1992,20.8018018018018,19.390977443609,20.2,28.6714285714286,40.7352941176471,9.72,181.5,29.0989010989011,11.7894736842105,110.6,67.2777777777778,52.75,60.2795698924731,17.5,87.2096774193548,36.1034482758621,1.58823529411765,298.177777777778,23.9454545454545,97.12,9.20304568527919,108.575,7.6,5.25,64.5490196078431,10.0714285714286,283.565217391304,48.2941176470588,450.139534883721,2.29411764705882,1.75,8.25,129.746031746032,31.4722222222222,2,6.51351351351351,4.26666666666667,1.63636363636364,23.6129032258065,21.1428571428571,6.58333333333333,7.95238095238095,20.3333333333333,87.0444444444445,49.7647058823529,20.047619047619,15.22,6.90697674418605,2.07142857142857,34.3720930232558,65.672063383146,23.8993273900573
"19",1993,25.7116279069767,25.6818181818182,35.875,23.1888888888889,72.2826086956522,4.75,124.136363636364,19.2695035460993,9.39024390243902,197,89.06,85,42.2044444444444,8.71942446043166,94.9907407407407,35.3333333333333,1.66666666666667,235.691823899371,20.6455696202532,134.510638297872,7.01577287066246,99.9090909090909,6.81081081081081,9,184.661764705882,18.3482142857143,72.7073170731707,41.008064516129,397.929133858268,1.63333333333333,2.13333333333333,2,88.0089285714286,31.8761904761905,1.5,5.1,5.34782608695652,1.28571428571429,22.6666666666667,24.2820512820513,20.7058823529412,4.54545454545455,8.65,89.8714285714286,8.64705882352941,16.2666666666667,13.1111111111111,6.5,3.25925925925926,19.5531914893617,63.0177601379689,23.2651828571975
"20",1994,24.3559322033898,25.8558558558559,17.8461538461538,37.1764705882353,31.2769230769231,5.33333333333333,67.8837209302326,20.4869109947644,10.6923076923077,27.2727272727273,70.1864406779661,37.8888888888889,44.4965753424658,12.1302325581395,95.3977900552486,38.4418604651163,1.64102564102564,163.234636871508,18.5773195876289,105.152542372881,7.78378378378378,121.690909090909,5.6875,11,174.518987341772,19.5595238095238,34.2068965517241,46.3023255813954,337.373417721519,2.71186440677966,1.82051282051282,3.3125,74.008064516129,40.75,4,5.04225352112676,7.45161290322581,1.85714285714286,21.9318181818182,37.3698630136986,15.4516129032258,3.41935483870968,12.875,146.885057471264,14.1333333333333,16,19.0531914893617,5.609375,2.69230769230769,17.9705882352941,59.6393650413026,22.5790248682921
"21",1995,23.6375404530744,31.5596330275229,22.9090909090909,37.0071428571429,28.2470588235294,8,66.5348837209302,18.238683127572,8.72602739726027,72.8333333333333,86.4090909090909,64.7,63.6283333333333,9.0650406504065,93.979381443299,42.484375,1.475,209.516853932584,16.297520661157,115.613333333333,7.55238095238095,97.9115044247788,5.22834645669291,4.77777777777778,125.796460176991,19.9235294117647,77.016393442623,37.3722222222222,596.585987261146,2.45454545454545,1.775,3.92307692307692,72.9596774193548,52.0955882352941,1,4.6875,7.57142857142857,1.75,28.5744680851064,49.4782608695652,16,5.91666666666667,15.1034482758621,103.339622641509,42.4444444444444,14.54,22.0625,6.76470588235294,2.14705882352941,32.8333333333333,55.9306847079298,21.8890443989508
"22",1996,19.1533333333333,29.0657894736842,20,29.1735537190083,40.2,7.88888888888889,103.295454545455,19.2299465240642,5.75757575757576,46.5454545454545,53.2586206896552,74.5,45.9084745762712,11.1792452830189,86.8298969072165,36.8695652173913,1.87878787878788,179.30890052356,16.6090909090909,59.2235294117647,6.75406032482599,192.401639344262,6.02380952380952,6,197.041666666667,17.1436170212766,52.4761904761905,55.3175487465181,246.783439490446,2.38983050847458,1.73684210526316,3.42857142857143,50.0661157024793,48.8407079646018,1,4.04081632653061,7.21739130434783,1.58620689655172,17.3720930232558,14.8823529411765,9.17857142857143,5.08108108108108,13.6296296296296,62.1449275362319,14.4782608695652,11.3571428571429,17.3619047619048,5.81132075471698,2.25641025641026,31.0172413793103,52.2855257526333,21.2434324247831
"23",1997,18.8776758409786,29.6269841269841,16.2272727272727,44.8345864661654,59.8125,6.65625,68.8604651162791,21.5251141552511,5.61194029850746,66.3,108.642857142857,73.4,45.1288343558282,9.77016129032258,111.459595959596,36.265306122449,1.80487804878049,179.026905829596,14.2,66.7943925233645,7.51368421052632,147.934426229508,6.68840579710145,8.08333333333333,191.2875,17.803738317757,42.536231884058,52.0926829268293,427.041916167665,3.44285714285714,1.66666666666667,5.71428571428571,68.3741496598639,51.2913907284768,3.5,4.34615384615385,9.65909090909091,1.38709677419355,36.4823529411765,15.4166666666667,9.94871794871795,5.84090909090909,16.5789473684211,48.4313725490196,10.6086956521739,14.3260869565217,18.9333333333333,4.39130434782609,2.1304347826087,18.1944444444444,49.0976947901956,20.6903799213989
"24",1998,24.3860911270983,27.1898734177215,17.3793103448276,37.656976744186,37.96,7.31884057971014,57.4444444444444,16.735632183908,6.05376344086022,173.5,53.2894736842105,33.5555555555556,43.610513739546,9.2248322147651,95.1280991735537,34.6881720430108,2.02325581395349,206.033333333333,13.4480519480519,99.2612612612613,6.10902896081772,69.8815789473684,6.11875,9.5625,112.367924528302,18.9151943462898,30.4852941176471,36.7616279069767,402.655021834061,3.53846153846154,1.8448275862069,4.2,78.3038674033149,48.4854368932039,3.25,3.59090909090909,9.98039215686275,1.2962962962963,45.3716814159292,23.2843137254902,11.6730769230769,5.83673469387755,9.03333333333333,41.271186440678,22.28,14.8928571428571,19.3907284768212,5.06593406593407,2.5,21.9166666666667,46.7609984353997,20.2780778644078
"25",1999,25.7213114754098,33.7735849056604,16.0606060606061,40.9655172413793,58.2702702702703,9.46153846153846,70.8913043478261,16.0678571428571,11.4823529411765,37.9166666666667,76.6486486486486,52,61.9363867684478,9.74204946996466,141.31007751938,37.9202127659574,1.65217391304348,219.579545454545,18.7080291970803,96.8677685950413,7.53636363636364,108.480263157895,5.65359477124183,3.75,201.23595505618,20.3802816901408,69.0833333333333,44.9635627530364,595.235294117647,2.84415584415584,1.58823529411765,3.58620689655172,73.0639534883721,57.1356783919598,5.2,3.73809523809524,10.9661016949153,1.5,54.0796460176991,38.0697674418605,32.8372093023256,7.13333333333333,13.3448275862069,68.9902912621359,23.5405405405405,13.5789473684211,19.5855263157895,5.24731182795699,2.29411764705882,21.3289473684211,45.4153738721893,20.085469127026
"26",2000,23.5728155339806,37.8666666666667,14.5128205128205,70.1450381679389,66.5,6.62962962962963,42.4791666666667,14.450643776824,4.76470588235294,22.4166666666667,101.506666666667,29.75,61.3848920863309,10.3374233128834,186.218390804598,39.8813559322034,1.98214285714286,204.171003717472,19.0072463768116,45.05,7.28743545611016,155.953216374269,5.96575342465753,7.21428571428571,223.173076923077,19.3088235294118,83.6271186440678,45.4275092936803,352.625,2.5,1.68085106382979,4.4,73.8834355828221,78.8571428571429,4.25,3.51587301587302,8.88235294117647,1.52173913043478,41.25,57.9158878504673,22.0350877192982,6.71739130434783,13.6666666666667,78.960396039604,15.9230769230769,14.1864406779661,28.5947712418301,6.18095238095238,2.3125,31.3058823529412,44.7817953605322,20.1027587612974
"27",2001,23.6933638443936,34.0239726027397,13.6808510638298,46.1775147928994,97.2527472527473,9.5,51.8627450980392,13.3278008298755,5.10810810810811,35.5,75.9166666666667,54.8,74.8622386223862,10.3506097560976,169.783216783217,68.8488372093023,1.84615384615385,249.159090909091,16.2785714285714,94.6859504132231,7.09464285714286,71.7167630057804,5.90604026845638,7.52941176470588,89.12,21.543795620438,63.4262295081967,136.320610687023,480.071729957806,2.80769230769231,1.72727272727273,3.08,70.2415730337079,92.3376623376623,2.25,4.09016393442623,5.86666666666667,1.66666666666667,56.9103448275862,55.7722772277228,32.0689655172414,13.9090909090909,13.5789473684211,114.89010989011,17.1627906976744,17.7368421052632,25.85,7.33962264150943,2.20512820512821,17.0648148148148,44.6256251292471,20.2450310110731
"28",2002,23.454094292804,29.1072664359862,13.1282051282051,54.6951219512195,64.5072463768116,9.4,45.44,15.4343891402715,5.47368421052632,71.8181818181818,84.9491525423729,49.125,64.512853470437,10.2138364779874,147.748226950355,53.1111111111111,2.22222222222222,244.412698412698,19.2794117647059,79.7281553398058,7.43339587242026,98.4303797468354,7.20138888888889,17.0526315789474,74.9019607843137,17.1889763779528,45.2321428571429,52.5245901639344,392.081339712919,3.49230769230769,1.65909090909091,4.3125,82.2278481012658,80.0108695652174,2,3.92035398230089,6.29411764705882,1.66666666666667,58.8222222222222,51.5744680851064,28.8867924528302,12.2619047619048,7.25,40.8421052631579,29.0625,24,25.0496453900709,6.35416666666667,2.3953488372093,21.8461538461538,44.7122254071527,20.4273701202043
