"","year","Charadriidae.Charadrius","Charadriidae.Vanellus","Haematopodidae.Haematopus","Recurvirostridae.Himantopus","Recurvirostridae.Recurvirostra","Scolopacidae.Gallinago","Scolopacidae.Numenius","Scolopacidae.Tringa","Scolopacidae.Actitis","Scolopacidae.Limosa","Scolopacidae.Philomachus","Scolopacidae.Xenus","Anatidae.Anas","Ardeidae.Egretta","Laridae.Larus","Threskiornithidae.Threskiornis","Accipitridae.Circus","Anatidae.Alopochen","Threskiornithidae.Platalea","Anatidae.Tadorna","Ardeidae.Ardea","Ardeidae.Bubulcus","Cerylidae.Ceryle","Ciconiidae.Ciconia","Laridae.Chlidonias","Motacillidae.Motacilla","Pelecanidae.Pelecanus","Phalacrocoracidae.Phalacrocorax","Rallidae.Fulica","Alcedinidae.Alcedo","Dacelonidae.Megaceryle","Rallidae.Rallus","Anatidae.Plectropterus","Podicipedidae.Tachybaptus","Rallidae.Sarothrura","Accipitridae.Haliaeetus","Ardeidae.Nycticorax","Accipitridae.Pandion","Podicipedidae.Podiceps","Anatidae.Netta","Anatidae.Oxyura","Ardeidae.Ardeola","Ciconiidae.Mycteria","Dendrocygnidae.Dendrocygna","Dendrocygnidae.Thalassornis","Jacanidae.Actophilornis","Rallidae.Gallinula","Rallidae.Porphyrio","Scopidae.Scopus","Threskiornithidae.Plegadis","mean","median"
"29",2003,21.9913232104121,33.4154929577465,11.4782608695652,48.6331658291457,93.7009345794392,7.21666666666667,60.1875,16.6404958677686,5.94520547945205,23.1818181818182,72.8117647058824,36.375,63.1301546391753,9.36860068259386,168.96875,50.5580110497238,1.83606557377049,264.98,18.3379310344828,75.858407079646,6.59805825242718,88.6466666666667,5.3625,15.4705882352941,114.098901098901,18.7730769230769,51.8955223880597,45.6183673469388,669.299516908213,2.6986301369863,1.65853658536585,6.36363636363636,116.018404907975,78.1554404145078,2.2,2.875,4.8936170212766,1.63333333333333,50.8968253968254,61.2530120481928,44.6,16.725,20.1212121212121,92.3483146067416,31.76,18.0701754385965,23.5886524822695,7.76041666666667,2.32558139534884,17.9487179487179,44.8069584230677,20.5648603325422
"30",2004,19.4073170731707,31.1558441558442,13.7317073170732,32.031746031746,78.2222222222222,5.36842105263158,41.8727272727273,15.6909871244635,3.32352941176471,50.5555555555556,221.051282051282,18.125,56.7506361323155,11.7728937728938,137.13,68.292817679558,1.78181818181818,233.677536231884,18.541095890411,110.78,6.92787524366472,105.021428571429,6.42647058823529,3.94444444444444,130.717948717949,15.3861788617886,69.9818181818182,71.3594080338266,550.014563106796,2.32258064516129,1.70454545454545,2.95,60.6506024096386,47.3636363636364,4,3.03174603174603,5.52941176470588,1.46153846153846,34.1271186440678,41.8620689655172,29.3695652173913,15.1212121212121,13.0571428571429,96.0595238095238,22.8571428571429,19,15.781954887218,6.80208333333333,2.14814814814815,18.1,44.6751864058109,20.5725858919379
"31",2005,20.063829787234,28.6355421686747,12.2105263157895,36.6601941747573,72.6938775510204,5.64705882352941,29.5714285714286,17.3686131386861,5.58904109589041,8.94117647058824,81.1041666666667,19.8333333333333,39.320819112628,9.46483180428135,105.929032258065,42.5191256830601,1.40816326530612,214.60824742268,28.025974025974,44.2231404958678,6.94755877034358,88.9121621621622,7.16770186335404,6,75.2941176470588,17.0037735849057,109.240506329114,141.822265625,414.307359307359,2.41428571428571,1.5,2.72222222222222,53.9349112426035,48,3,3.39516129032258,6.13725490196078,1.67857142857143,49.9421487603306,35.0379746835443,14.4736842105263,8.23404255319149,29.2413793103448,79.87,13.9459459459459,17,15.784,5.55555555555556,2.42857142857143,14.0721649484536,44.494697287974,20.5012441206159
"32",2006,21.2562674094708,29.0207612456747,16.2068965517241,23.4817518248175,74.6666666666667,4.94736842105263,46.6216216216216,17.8863636363636,4.5,15.375,58.4098360655738,41.6,36.0532959326788,9.30364372469636,74.3609022556391,43.3169014084507,1.40625,188.019083969466,14.8478260869565,39.1645569620253,6.84599156118143,140.204918032787,7.41463414634146,3.18181818181818,99.9466666666667,13.1682692307692,22.04,40.7083333333333,299.7,3.05633802816901,1.81081081081081,1.95454545454545,47.0935251798561,33.3216374269006,5.5,3.16216216216216,4.78,1.48148148148148,30.9072164948454,25.6153846153846,7.90625,7.35,6.78260869565217,90.5,13.0645161290323,12.8709677419355,12.9275362318841,5.33333333333333,2.65789473684211,28.8,44.5137818053198,20.4442304877763
"33",2007,21.3730158730159,36.4904942965779,17.7058823529412,65.0253164556962,135.473684210526,6.82051282051282,39.7368421052632,14.3585858585859,5,9.44444444444444,163.435483870968,23.8,48.787550744249,14.8897959183673,101.918699186992,50.3289473684211,1.72972972972973,207.216666666667,27.5396825396825,100.516483516484,10.1172707889126,83.6666666666667,6.17460317460317,4,72.0224719101124,18.31330472103,109.87037037037,73.9862068965517,449.206349206349,2.89705882352941,1.55813953488372,3.06666666666667,75.1552795031056,43.2628571428571,2,3.45192307692308,6.18918918918919,1.54545454545455,49.3367346938776,29.1066666666667,31.2448979591837,6.40816326530612,22.04,49.2307692307692,23.7391304347826,13.9074074074074,15.5,4.42352941176471,3.2,14.125,44.6035563914231,20.3806764577346
"34",2008,18.4480519480519,30.7441860465116,18.8461538461538,37.3405797101449,74.3818181818182,3.68181818181818,36.5,15.8950617283951,4.94736842105263,10.75,74.1290322580645,36.5,39.0434153400868,25.1634615384615,103.991631799163,66.5741935483871,1.96296296296296,195.183406113537,24.7096774193548,61.9350649350649,7.72850678733032,113.631147540984,6.9375,11.64,82.2207792207792,14.055,102.016949152542,52.0902612826603,301.881081081081,3.57377049180328,1.54545454545455,4.11111111111111,55.0909090909091,35.725,3,4.2421052631579,15.4054054054054,1.38461538461538,34.219512195122,14.3134328358209,7.80555555555556,5.67567567567568,30.25,87.96,20.52,15.8070175438596,13.8,4.73493975903614,2.33333333333333,24.4769230769231,44.6351374798592,20.2897134948059
"35",2009,20.34375,32.8691983122363,19.5384615384615,43.8620689655172,90.8571428571429,2.91666666666667,33.6470588235294,17.4153846153846,3.14545454545455,30,60.219512195122,85,37.185628742515,13.7860262008734,104.629955947137,71.1240875912409,1.94871794871795,207.972350230415,24.5877192982456,63.6521739130435,8.13235294117647,106.655462184874,6.51754385964912,7.25,76.2537313432836,14.965,149.428571428571,51.4634146341463,323.855555555556,2.88709677419355,1.96296296296296,2.83333333333333,63.134328358209,43.9811320754717,1,3.25510204081633,6.76923076923077,1.35714285714286,56.1392405063291,24.4838709677419,13.5625,8.18518518518519,38.875,162.208333333333,5.95238095238095,27.469387755102,18.4661654135338,7.43529411764706,2,30.1666666666667,44.4796415042029,20.1504730633055
"36",2010,23.0462962962963,38.9942528735632,14.7222222222222,46.8834951456311,85.7441860465116,2.38461538461538,15.8095238095238,12.8446601941748,3.8,3.33333333333333,48.8421052631579,2.25,39.1422680412371,9.61585365853658,124.245283018868,70.5673076923077,1.625,182.683870967742,16.5479452054795,35.8194444444444,7.17684887459807,108.345794392523,6.16470588235294,8.11764705882353,81.0217391304348,14.975,23.7857142857143,103.510563380282,457.137096774194,2.71428571428571,2,2.76470588235294,52.2222222222222,40.2735849056604,NA,3.45121951219512,3.24,1.33333333333333,39.5882352941176,11.8571428571429,14.25,5.6,30.3846153846154,97.3239436619718,2.16666666666667,11.95,27.6777777777778,6.6875,2.06666666666667,29.8888888888889,44.0081848980293,19.9420866275486
"37",2011,18.7673267326733,24.9349112426036,16.1333333333333,37.6829268292683,63.5675675675676,4.83333333333333,20.8947368421053,18,3.51612903225806,2.33333333333333,52.7428571428571,13,28.5300429184549,10.9836956521739,86.0866666666667,50.875,1.73913043478261,137.664516129032,34.0869565217391,46.2769230769231,8.32142857142857,127.752577319588,7.39759036144578,23.3333333333333,118.56,14.0333333333333,230.90243902439,45.5763358778626,105.007874015748,2.5,1.55,3.23076923076923,34.9431818181818,32.8865979381443,2.5,3.31395348837209,12.1666666666667,1.22727272727273,27.5,36.7916666666667,16.0416666666667,7.05405405405405,62.1875,44.2878787878788,2.875,15.0454545454545,29.6741573033708,4.80851063829787,2.2,22.265306122449,43.3143136894295,19.6782164727605
"38",2012,16.7678571428571,33.8345323741007,24.3333333333333,41.2727272727273,62.2058823529412,5.71428571428571,18.8235294117647,21.4714285714286,3.34375,NA,105.09375,41,45.2845953002611,20.2962962962963,110.66935483871,33.967032967033,1.52631578947368,175.890625,38.55,69.3125,8.32941176470588,139.985714285714,6.51515151515152,3.76470588235294,70.4772727272727,15.4862385321101,522.366666666667,66.4182692307692,329.680412371134,1.82926829268293,1.83333333333333,2.875,62.8571428571429,37.406976744186,1,2.85964912280702,3.66666666666667,1.28571428571429,26.9019607843137,36.0384615384615,26.8421052631579,4.44827586206897,101.882352941176,72.1132075471698,12.6666666666667,15.3714285714286,19.1643835616438,4.76923076923077,1.77777777777778,27.0294117647059,42.567441598032,19.3846345720861
"39",2013,20.9939759036145,40.6,15.5,38.1944444444444,22.0444444444444,7.53846153846154,18.2380952380952,14,3.65217391304348,2.5,115.054054054054,10.3333333333333,44.621359223301,35.7058823529412,107.980952380952,47.6478873239437,1.21428571428571,276.833333333333,24.8235294117647,99.4523809523809,8.3,169.333333333333,6.06451612903226,4.52941176470588,79.3157894736842,16.2307692307692,102.3125,80.5625,953.141025641026,1.70588235294118,1.875,2.83333333333333,64.359375,38.925,NA,3.01492537313433,2.7,1.25,16.8571428571429,29.0416666666667,14.1875,7.90625,58.4,110.282608695652,3.85714285714286,11.8809523809524,19.2222222222222,4.27027027027027,3.83333333333333,22.551724137931,41.7524865947178,19.0586369217198
"40",2014,23.3454545454545,41.4083333333333,11,54.7916666666667,64.3703703703704,5.92307692307692,7.79166666666667,10.716049382716,4.3030303030303,2.66666666666667,101.12,6.5,52.6846846846847,22.2260869565217,132.414634146341,49.8076923076923,1.57142857142857,207.298245614035,31.1458333333333,43.0888888888889,8.69469026548673,167.921568627451,7.33783783783784,7.5,80.09375,16.6203703703704,104.375,69.1756097560976,482.025316455696,2.48484848484848,2,5.6,40.8666666666667,41.7222222222222,NA,3.85483870967742,4.84615384615385,1.33333333333333,32.0263157894737,27.04,15,13.1176470588235,35,56.537037037037,5.625,12.9259259259259,18.9824561403509,4.77142857142857,2.10526315789474,33.3235294117647,40.8543666503681,18.6975195178561
"41",2015,21.9953917050691,36.0588235294118,14.7857142857143,44.0352941176471,37.3863636363636,5.30434782608696,6.85,8.84285714285714,4.14705882352941,1,69.1923076923077,13.5,47.5710306406685,14.5481481481481,131.054421768707,58.2608695652174,1.53846153846154,201.222222222222,27.7,148.458333333333,12.117903930131,172.363636363636,7.19444444444444,12.5625,71.3953488372093,15.3416666666667,260.483870967742,387.728888888889,473.79347826087,1.95744680851064,1.71428571428571,3.45454545454545,54.6588235294118,44.7441860465116,1,3.63492063492063,3.37037037037037,1.44444444444444,31.953488372093,44.4117647058824,5.52941176470588,19.047619047619,40,65.7966101694915,6.7,13.64,34.2428571428571,5.60416666666667,3.36842105263158,18.3035714285714,39.8579997358637,18.2985783566895
"42",2016,21.887573964497,30.2611940298507,27.7647058823529,39.225,21.9545454545455,4.15,45.24,17.2077922077922,22.2162162162162,1.5,23.3076923076923,7,31.8477611940299,10.3790322580645,81.8057553956834,67.2795698924731,1.26315789473684,140.347826086957,12.85,38.1071428571429,7.36548223350254,117.645161290323,7,6.92857142857143,53.0833333333333,13.6168224299065,13.9,125.051643192488,419.6875,1.82758620689655,2.26315789473684,6.25,25.109375,44.2133333333333,2,3.43283582089552,4.21739130434783,1.23809523809524,33.4878048780488,25.76,18.5714285714286,8.66666666666667,45.5454545454545,89.6181818181818,4,15.8,29.7704918032787,6.26086956521739,2.31818181818182,39.8,38.7483038220859,17.8591094344144
"43",2017,18.112426035503,30.2698412698413,16.7142857142857,47.546875,44.9230769230769,4.27777777777778,20.1785714285714,18.4909090909091,2.88,5.28571428571429,22.3846153846154,8.5,31.7397260273973,11.0366972477064,136.062068965517,41.8117647058824,1.44444444444444,103.631578947368,25.4358974358974,43.5909090909091,6.01990049751244,104.415094339623,6.5625,10,34.8846153846154,11.8303571428571,13.2083333333333,298.657657657658,155.461538461538,1.91176470588235,1.77272727272727,4.77777777777778,34.6086956521739,29.4142857142857,1,3.42592592592593,3.86363636363636,1.41176470588235,26.9166666666667,13.0526315789474,4.4,13.2857142857143,18.2222222222222,66.7027027027027,8.2,10.3703703703704,33.1272727272727,4.83783783783784,2.375,31.3947368421053,37.5161032323701,17.3773866371089
"44",2018,22.4259259259259,31.7846153846154,23.6666666666667,35.4545454545455,70.6578947368421,6.15384615384615,21.7826086956522,14.4029850746269,3,2.2,63.4090909090909,6,36.2295081967213,13.1293103448276,137.514285714286,78.9302325581395,2.21052631578947,149.091743119266,23.7931034482759,38.4230769230769,9.52380952380952,84.3538461538461,6.32352941176471,6.5,39.9444444444444,13.5178571428571,54.6538461538462,133.470588235294,356.585714285714,2.18518518518519,1.73684210526316,2.66666666666667,41.0689655172414,35.2207792207792,1,3.89830508474576,3.8125,1,34.4615384615385,85.6818181818182,9,5.03448275862069,38.75,90.4772727272727,25,8.5,28.3333333333333,4.62162162162162,2,33.9705882352941,36.1686224549817,16.8547289239807
"45",2019,19.6842105263158,32.4054054054054,31.9473684210526,33.9722222222222,63.0277777777778,3.23076923076923,35.9545454545455,30.4576271186441,5.73913043478261,2.33333333333333,22.8,3.66666666666667,28.1389830508475,13.0094339622642,110.682170542636,70.4375,1.64705882352941,140.896907216495,12.0731707317073,57.8095238095238,7.23404255319149,99.3725490196078,7.03076923076923,5.42857142857143,27.0454545454545,13.752688172043,34,41.780487804878,341.090909090909,2.79310344827586,1.5625,1.8,52.2093023255814,26.2173913043478,1.5,4,4,1.05555555555556,28.5625,11.84,17.9090909090909,10.2222222222222,16.25,106.314285714286,1.66666666666667,21,27.5283018867925,5.27777777777778,2.5,45.0666666666667,34.7153797081961,16.2929999009187
"46",2020,17.9907407407407,23.5802469135802,22.5384615384615,21.9803921568627,49.15,4.66666666666667,13.5263157894737,12.6279069767442,3.21052631578947,2.6,36.2222222222222,1,25.6609195402299,6.47887323943662,125.372340425532,111.327272727273,1.94117647058824,86.46875,8.6551724137931,25.4,5.14529914529915,73.4347826086957,4.7,2.4,21,10.5454545454545,14.7647058823529,67.5072463768116,170.688888888889,2.26666666666667,1.2,3,61.4193548387097,14.4186046511628,NA,4.56666666666667,2.77777777777778,1.11111111111111,115.5,5.83333333333333,40.5,4.76923076923077,3,88.55,2,12.5833333333333,18.4375,4.77777777777778,1.625,61.68,33.1658932102888,15.6940631738118
"47",2021,17.8035714285714,26.2380952380952,24,24.875,36.7272727272727,6,14,11.7727272727273,12.7142857142857,NA,39.2857142857143,NA,22.5873015873016,10.075,49.825,47.25,1.42857142857143,103.068965517241,5.3,35.4285714285714,4.66129032258065,371.2,4.61904761904762,1.66666666666667,20.6666666666667,10.0740740740741,19.6,128.822580645161,66.6666666666667,3,1.66666666666667,6,11.5333333333333,7,NA,3.23076923076923,2.5,1.33333333333333,3.72727272727273,2.5,18.3333333333333,6.5,4.5,25.3,1,12,12,3,2.14285714285714,51,31.5296811795355,15.059782348549
