"","time","year","rain_obs","temp_obs","rain_pred_lb","rain_pred_pe","rain_pred_ub","temp_pred_lb","temp_pred_pe","temp_pred_ub"
"1",0,1901,45.6083333333333,16.9333333333333,38.99458435766,41.1003884150175,43.2061924723749,16.8033333333333,16.8033333333333,16.8033333333333
"2",1,1902,36.0333333333333,16.8,38.9718400404547,41.0718799751415,43.1713965614793,16.8153964671745,16.8161974408167,16.8169984526266
"3",2,1903,29.15,16.6833333333333,38.9489155146595,41.0432613621067,43.136583282246,16.8274682611458,16.8290713966494,16.8306746849113
"4",3,1904,36.975,16.7416666666667,38.925807793708,41.0145291731126,43.1017488039357,16.8395487214729,16.8419552083807,16.844362039236
"5",4,1905,36.7583333333333,16.8583333333333,38.9025139308603,40.9856799924915,43.0668891973174,16.8516378535995,16.8548488826126,16.8580605235144
"6",5,1906,40.4666666666667,16.5833333333333,38.8790310144378,40.9567103846048,43.0320004244929,16.8637356647878,16.8677524281528,16.8717701483051
"7",6,1907,45.8666666666667,16.4583333333333,38.8553561739948,40.9276169022212,42.9970783499452,16.8758421610094,16.8806658522442,16.8854909222914
"8",7,1908,32.0416666666667,16.6916666666667,38.8314865774859,40.8983960822616,42.9621187344401,16.8879573484992,16.8935891624496,16.89922285454
"9",8,1909,50.5666666666667,16.8333333333333,38.807419431861,40.8690444464526,42.9271172357429,16.9000812334968,16.9065223663373,16.9129659541254
"10",9,1910,40.4166666666667,16.5833333333333,38.7831519831121,40.8395585012787,42.8920694084872,16.9122138222461,16.9194654714817,16.9267202301293
"11",10,1911,42.3833333333333,16.8333333333333,38.7586815162662,40.8099347379345,42.8569707041556,16.9243551209956,16.9324184854629,16.9404856916407
"12",11,1912,32.8833333333333,17.1083333333333,38.7340053553261,40.7801696322766,42.8218164711748,16.9365051359981,16.9453814158668,16.9542623477561
"13",12,1913,38.6333333333333,17.2,38.7091208631575,40.7502596447761,42.7866019551262,16.9486638735107,16.9583542702847,16.968050207579
"14",13,1914,40.45,17.275,38.6840254413187,40.7202012204676,42.7513222990693,16.9608313397958,16.9713370563146,16.9818492802212
"15",14,1915,39,17.0916666666667,38.6587165298394,40.6899907889039,42.7159725439895,16.9730075411197,16.9843297815597,16.9956595748014
"16",15,1916,32.4166666666667,17.0666666666667,38.6331916069405,40.6596247641061,42.6805476293588,16.9851924837532,16.9973324536293,17.0094811004456
"17",16,1917,49.5416666666667,16.6833333333333,38.6074481886994,40.6290995445145,42.6450423938171,16.9973861739718,17.0103450801382,17.0233138662873
"18",17,1918,46.1833333333333,16.9166666666667,38.5814838286583,40.5984115129406,42.609451575972,17.0095886180553,17.0233676687073,17.0371578814675
"19",18,1919,28.8666666666667,17.1916666666667,38.5552961173768,40.5675570365171,42.5737698153172,17.0217998222882,17.0364002269632,17.0510131551347
"20",19,1920,42.9333333333333,17.2083333333333,38.5288826819273,40.5365324666495,42.5379916532707,17.0340197929593,17.0494427625384,17.0648796964446
"21",20,1921,47.2833333333333,16.7083333333333,38.5022411853347,40.5053341389667,42.5021115343294,17.0462485363622,17.0624952830712,17.0787575145605
"22",21,1922,33.7416666666667,17.3,38.475369325959,40.4739583732713,42.4661238073422,17.0584860587948,17.0755577962058,17.0926466186532
"23",22,1923,38.2916666666667,17.3416666666667,38.4482648368224,40.4424014734902,42.4300227268984,17.0707323665595,17.0886303095922,17.1065470179009
"24",23,1924,40.7833333333333,16.75,38.4209254848804,40.410659727625,42.3938024548319,17.0829874659633,17.1017128308863,17.1204587214891
"25",24,1925,46.8166666666667,17.0916666666667,38.393349070237,40.3787294077021,42.3574570618384,17.0952513633179,17.1148053677499,17.1343817386111
"26",25,1926,31.5333333333333,17.15,38.3655334253056,40.346606769723,42.3209805292049,17.1075240649391,17.1279079278505,17.1483160784674
"27",26,1927,31.7833333333333,17.5916666666667,38.3374764139153,40.3142880536137,42.2843667506494,17.1198055771477,17.1410205188616,17.1622617502661
"28",27,1928,36.125,17.2416666666667,38.3091759303628,40.2817694831748,42.2476095342686,17.1320959062688,17.1541431484625,17.1762187632228
"29",28,1929,44.4083333333333,17.2833333333333,38.2806298984121,40.2490472660311,42.2107026045922,17.144395058632,17.1672758243386,17.1901871265606
"30",29,1930,33.875,17.15,38.2518362702407,40.2161175935813,42.1736396047412,17.1567030405715,17.1804185541809,17.20416684951
"31",30,1931,36.9833333333333,17.5583333333333,38.2227930253355,40.1829766409469,42.1364140986869,17.1690198584262,17.1935713456864,17.2181579413091
"32",31,1932,34.575,17.7583333333333,38.1934981693365,40.1496205669218,42.099019573611,17.1813455185393,17.206734206558,17.2321604112035
"33",32,1933,32.9666666666667,17.625,38.163949732832,40.1160455139212,42.0614494423608,17.1936800272587,17.2199071445046,17.2461742684463
"34",33,1934,46.9333333333333,17.7166666666667,38.1341457701041,40.0822476079307,42.0236970459997,17.2060233909368,17.2330901672407,17.2601995222981
"35",34,1935,31.8,16.9333333333333,38.1040843578263,40.0482229584549,41.9857556564491,17.2183756159306,17.246283282487,17.274236182027
"36",35,1936,41.7666666666667,17.2083333333333,38.0737635937148,40.0139676584662,41.9476184792202,17.2307367086017,17.25948649797,17.2882842569089
"37",36,1937,36.8583333333333,17.575,38.043181595133,39.9794777843535,41.9092786562314,17.2431066753161,17.2726998214222,17.3023437562269
"38",37,1938,38.9916666666667,17.4583333333333,38.0123364976522,39.94474939587,41.8707292687108,17.2554855224446,17.2859232605818,17.3164146892718
"39",38,1939,46.95,17.2916666666667,37.9812264535676,39.9097785360823,41.8319633401804,17.2678732563624,17.2991568231932,17.330497065342
"40",39,1940,41,17.6166666666667,37.9498496303722,39.8745612313176,41.7929738395192,17.2802698834494,17.3124005170066,17.3445908937434
"41",40,1941,35.125,17.8,37.9182042091889,39.8390934911124,41.7537536841039,17.29267541009,17.325654349778,17.3586961837894
"42",41,1942,45.65,17.575,37.8862883831621,39.8033713081599,41.714295743024,17.3050898426731,17.3389183292696,17.3728129448011
"43",42,1943,48.8916666666667,16.8333333333333,37.854100355809,39.7673906582579,41.6745928403703,17.3175131875924,17.3521924632493,17.3869411861071
"44",43,1944,36.6083333333333,17.575,37.8216383393339,39.731147500256,41.6346377585936,17.329945451246,17.3654767594911,17.4010809170437
"45",44,1945,29.9583333333333,17.7916666666667,37.7889005529032,39.6946377760036,41.5944232419333,17.3423866400367,17.378771225775,17.4152321469547
"46",45,1946,37.4916666666667,17.75,37.7558852208853,39.6578574102965,41.5539419999121,17.3548367603719,17.3920758698868,17.4293948851914
"47",46,1947,38.4583333333333,17.775,37.7225905710534,39.6208023108243,41.5131867108986,17.3672958186636,17.4053906996182,17.4435691411129
"48",47,1948,37.775,17.4416666666667,37.6890148327552,39.5834683681175,41.4721500257327,17.3797638213282,17.4187157227672,17.4577549240858
"49",48,1949,34.8833333333333,17.7916666666667,37.6551562350467,39.545851455494,41.4308245714159,17.3922407747871,17.4320509471375,17.4719522434844
"50",49,1950,43.8083333333333,17.5583333333333,37.6210130047946,39.5079474290062,41.3892029548644,17.4047266854659,17.4453963805388,17.4861611086905
"51",50,1951,32.4083333333333,17.175,37.5865833647446,39.4697521273869,41.3472777667235,17.417221559795,17.4587520307868,17.5003815290937
"52",51,1952,36.3083333333333,17.6666666666667,37.5518655315592,39.4312613719963,41.3050415852446,17.4297254042096,17.4721179057033,17.5146135140909
"53",52,1953,41.6666666666667,17.325,37.5168577138232,39.392470966768,41.2624869802237,17.4422382251492,17.4854940131158,17.5288570730871
"54",53,1954,38.9416666666667,17.1333333333333,37.4815581100194,39.3533766981549,41.2196065170013,17.4547600290581,17.4988803608582,17.5431122154947
"55",54,1955,47.575,16.6083333333333,37.4459649064727,39.3139743350755,41.1763927605242,17.4672908223851,17.51227695677,17.5573789507336
"56",55,1956,44.2,17.1833333333333,37.4100762752657,39.2742596288596,41.1328382794703,17.4798306115838,17.525683808697,17.5716572882318
"57",56,1957,43.9416666666667,17.5916666666667,37.3738903721235,39.2342283131935,41.0889361885197,17.4923794031124,17.5391009244908,17.5859472374244
"58",57,1958,40.0833333333333,17.6583333333333,37.3374053342696,39.1938761040662,41.044684077725,17.5049372034335,17.5525283120091,17.6002488077548
"59",58,1959,38.6,17.4666666666667,37.3006192782519,39.1531986997143,41.000081820313,17.5175040190147,17.5659659791156,17.6145620086735
"60",59,1960,38.35,17.5583333333333,37.2635302977403,39.1121918155525,40.9551294138119,17.530079856328,17.5794139336802,17.6288868496391
"61",60,1961,42.8916666666667,17.55,37.2261364612935,39.0708533315957,40.9098269635305,17.5426647218501,17.5928721835784,17.6432233401176
"62",61,1962,36.175,17.7083333333333,37.1884358100976,39.0291845539303,40.8641746812866,17.5552586220623,17.6063407366922,17.657571489583
"63",62,1963,43.7166666666667,17.5083333333333,37.1504263556738,38.987187098004,40.818172884101,17.5678615634508,17.6198196009093,17.6719313075166
"64",63,1964,35.4583333333333,17.3,37.1121061437809,38.9448625887087,40.7718219928616,17.5804735525061,17.6333087841235,17.6863028034079
"65",64,1965,29.625,17.4083333333333,37.0734753088924,38.9022126604124,40.7251225309607,17.5930945957236,17.6468082942349,17.7006859867538
"66",65,1966,31.9833333333333,17.7833333333333,37.0345364634747,38.8592389569917,40.6780751229071,17.6057246996033,17.6603181391493,17.7150808670589
"67",66,1967,45.7,17.2333333333333,36.9952923151576,38.8159431318638,40.6306804929168,17.6183638706498,17.6738383267788,17.7294874538357
"68",67,1968,32.2916666666667,17.0416666666667,36.9557455202438,38.7723268480188,40.5829394634842,17.6310121153725,17.6873688650414,17.7439057566043
"69",68,1969,37.225,17.7166666666667,36.915898684424,38.7283917780526,40.5348529539368,17.6436694402854,17.7009097618612,17.7583357848926
"70",69,1970,32.675,17.675,36.8757543635093,38.6841396041987,40.4864219789742,17.6563358519072,17.7144610251684,17.7727775482362
"71",70,1971,41.6333333333333,17.3,36.8353150641804,38.6395720183616,40.4376476471949,17.6690113567611,17.7280226628992,17.7872310561787
"72",71,1972,38.0416666666667,17.65,36.7945832447498,38.5946907221492,40.388531159611,17.6816959613753,17.7415946829961,17.801696318271
"73",72,1973,40.5333333333333,17.625,36.753561315938,38.5494974269054,40.339073808154,17.6943896722825,17.7551770934074,17.8161733440722
"74",73,1974,54.3333333333333,17.1833333333333,36.7122516416617,38.5039938537434,40.2892769741721,17.7070924960201,17.7687699020876,17.830662143149
"75",74,1975,47.8916666666667,17.1666666666667,36.6706565398322,38.4581817335785,40.2391421269205,17.7198044391303,17.7823731169973,17.8451627250758
"76",75,1976,56.1583333333333,16.9666666666667,36.6287782831643,38.4120628071614,40.1886708220467,17.7325255081597,17.7959867461032,17.8596750994349
"77",76,1977,46.275,17.675,36.5866190999932,38.3656388251109,40.1378647000704,17.74525570966,17.8096107973781,17.8741992758163
"78",77,1978,41.075,17.4583333333333,36.5441811751003,38.3189115479477,40.0867254848602,17.7579950501874,17.8232452788009,17.888735263818
"79",78,1979,34.8166666666667,17.8583333333333,36.5014666505445,38.2718827461279,40.0352549821073,17.7707435363027,17.8368901983565,17.9032830730456
"80",79,1980,36.725,17.6583333333333,36.4584776265014,38.2245542000757,39.9834550777971,17.7835011745716,17.8505455640361,17.9178427131125
"81",80,1981,44.825,17.1666666666667,36.4152161621064,38.1769277002177,39.9313277366796,17.7962679715644,17.8642113838369,17.9324141936401
"82",81,1982,32.5916666666667,17.7666666666667,36.3716842763038,38.1290050470165,39.8788750007384,17.8090439338562,17.8778876657622,17.9469975242575
"83",82,1983,35.1916666666667,18.2833333333333,36.3278839486993,38.0807880510039,39.826098987659,17.8218290680268,17.8915744178215,17.9615927146015
"84",83,1984,33.4083333333333,18.1166666666667,36.2838171204164,38.0322785328155,39.773001889298,17.8346233806607,17.9052716480305,17.9761997743171
"85",84,1985,42.0416666666667,18.1833333333333,36.2394856949559,37.983478323224,39.7195859701513,17.8474268783471,17.9189793644108,17.9908187130569
"86",85,1986,35.7333333333333,18.1416666666667,36.1948915390576,37.9343892631737,39.6658535658231,17.86023956768,17.9326975749904,18.0054495404813
"87",86,1987,39.325,18.2083333333333,36.1500364835649,37.8850132038146,39.6118070814956,17.873061455258,17.9464262878033,18.0200922662586
"88",87,1988,49.3666666666667,17.7166666666667,36.1049223242908,37.8353520065362,39.5574489903988,17.8858925476846,17.9601655108896,18.0347469000651
"89",88,1989,42.7833333333333,17.525,36.0595508228847,37.7854075430025,39.5027818322818,17.898732851568,17.9739152522957,18.0494134515848
"90",89,1990,32.4,17.7833333333333,36.0139237077019,37.7351816951859,39.4478082118841,17.911582373521,17.9876755200742,18.0640919305097
"91",90,1991,42.225,17.8166666666667,35.9680426746724,37.684676355402,39.3925307974081,17.9244411201615,18.0014463222836,18.0787823465396
"92",91,1992,26.1833333333333,18.3666666666667,35.9219093881714,37.633893426344,39.3369523189915,17.9373090981116,18.0152276669888,18.0934847093823
"93",92,1993,37.5,18.3166666666667,35.8755254818899,37.5828348211178,39.2810755671816,17.9501863139987,18.0290195622607,18.1081990287532
"94",93,1994,32.475,17.6333333333333,35.8288925597052,37.5315024632765,39.2249033914084,17.9630727744547,18.0428220161767,18.122925314376
"95",94,1995,41.7833333333333,17.9583333333333,35.7820121965525,37.4798982868553,39.1684386984595,17.9759684861161,18.05663503682,18.137663575982
"96",95,1996,47.2833333333333,17.3666666666667,35.7348859392958,37.4280242364068,39.1116844509545,17.9888734556246,18.0704586322803,18.1524138233106
"97",96,1997,40.5166666666667,17.75,35.6875153075987,37.375882267036,39.0546436658192,18.0017876896263,18.0842928106531,18.167176066109
"98",97,1998,41.3,18.2083333333333,35.6399017947958,37.3234743444352,38.9973194127608,18.0147111947722,18.0981375800406,18.1819503141324
"99",98,1999,36.3083333333333,18.5666666666667,35.5920468687629,37.2708024449197,38.9397148127415,18.0276439777181,18.1119929485509,18.196736577144
"100",99,2000,52.0916666666667,17.6083333333333,35.543951972788,37.2178685554633,38.881833036453,18.0405860451244,18.1258589242982,18.2115348649147
"101",100,2001,44.7166666666667,17.8583333333333,35.4956185264417,37.1646746737334,38.8236773027894,18.0535374036567,18.1397355154032,18.2263451872237
"102",101,2002,34.3916666666667,17.9083333333333,35.4470479264468,37.1112228081267,38.7652508773207,18.0664980599848,18.1536227299927,18.2411675538577
"103",102,2003,30.9583333333333,18.2916666666667,35.3982415475491,37.0575149778054,38.7065570707642,18.0794680207838,18.1675205761997,18.2560019746118
"104",103,2004,39.1083333333333,18.55,35.3492007433864,37.0035532127324,38.6475992374561,18.0924472927334,18.1814290621634,18.2708484592887
"105",104,2005,32.8833333333333,18.525,35.2999268473588,36.9493395537074,38.588380773822,18.1054358825179,18.1953481960292,18.2857070176995
"106",105,2006,47.15,18.0333333333333,35.2504211734979,36.8948760524032,38.5289051168459,18.1184337968268,18.2092779859489,18.3005776596628
"107",106,2007,35.3583333333333,18.3416666666667,35.2006850173365,36.8401647714013,38.4691757425391,18.1314410423541,18.2232184400805,18.3154603950055
"108",107,2008,36.4333333333333,18.4416666666667,35.1507196567782,36.7852077842287,38.4091961644077,18.1444576257987,18.237169566588,18.3303552335624
"109",108,2009,39.2916666666667,18.375,35.1005263529671,36.7300071753939,38.3489699319189,18.1574835538642,18.251131373642,18.3452621851762
"110",109,2010,39.4583333333333,18.6416666666667,35.0501063511574,36.674565040423,38.2885006289672,18.1705188332593,18.2651038694191,18.3601812596979
"111",110,2011,45.0333333333333,17.95,34.9994608815837,36.6188834858971,38.2277918723394,18.1835634706972,18.2790870621022,18.3751124669862
"112",111,2012,38.5,18.1583333333333,34.9485911603311,36.5629646294879,38.166847310179,18.1966174728961,18.2930809598807,18.390055816908
"113",112,2013,34.9833333333333,18.275,34.8974983902056,36.5068105999952,38.105670620451,18.2096808465789,18.30708557095,18.405011319338
"114",113,2014,37.425,18.4666666666667,34.8461837616056,36.4504235373833,38.0442655094052,18.2227535984735,18.3211009035118,18.4199789841593
"115",114,2015,30.6416666666667,18.9166666666667,34.7946484533928,36.3938055928184,37.9826357100414,18.2358357353125,18.3351269657743,18.4349588212627
"116",115,2016,35.25,19.0333333333333,34.7428936337643,36.3369589287049,37.9207849805736,18.2489272638334,18.3491637659516,18.4499508405471
"117",116,2017,35.325,18.5833333333333,34.690920461125,36.2798857187233,37.8587171028964,18.2620281907784,18.3632113122644,18.4649550519197
"118",117,2018,31.9166666666667,18.7166666666667,34.6387300849605,36.2225881478668,37.7964358810514,18.2751385228947,18.3772696129397,18.4799714652954
"119",118,2019,31.825,19.325,34.5863236467108,36.1650684124792,37.7339451396967,18.2882582669342,18.3913386762106,18.4950000905975
"120",119,2020,38.3916666666667,18.5333333333333,34.5337022806441,36.1073287202921,37.6712487225779,18.3013874296539,18.4054185103167,18.5100409377571
"121",120,NA,NA,NA,34.4808671147317,36.0493712904623,37.6083504910022,18.3145260178154,18.4195091235037,18.5250940167135
"122",121,NA,NA,NA,34.4278192715235,35.9911983536098,37.5452543223165,18.3276740381852,18.4336105240238,18.5401593374142
"123",122,NA,NA,NA,34.3745598690234,35.9328121518553,37.4819641083891,18.3408314975347,18.4477227201354,18.5552369098144
"124",123,NA,NA,NA,34.3210900215659,35.8742149388582,37.4184837540967,18.3539984026401,18.4618457201033,18.5703267438779
"125",124,NA,NA,NA,34.2674108406932,35.8154089798546,37.3548171758171,18.3671747602827,18.4759795321986,18.5854288495762
"126",125,NA,NA,NA,34.2135234360322,35.7563965516953,37.2909682999284,18.3803605772484,18.4901241646987,18.6005432368892
"127",126,NA,NA,NA,34.1594289161722,35.6971799428839,37.2269410613159,18.393555860328,18.5042796258874,18.6156699158046
"128",127,NA,NA,NA,34.1051283895429,35.6377614536156,37.162739401887,18.4067606163172,18.5184459240548,18.6308088963186
"129",128,NA,NA,NA,34.0506229652923,35.5781433958147,37.0983672690958,18.4199748520168,18.5326230674973,18.6459601884352
"130",129,NA,NA,NA,33.9959137541648,35.5183280931743,37.0338286144776,18.4331985742322,18.5468110645178,18.6611238021667
"131",130,NA,NA,NA,33.9410018693793,35.4583178811936,36.9691273921953,18.4464317897737,18.5610099234253,18.6762997475336
"132",131,NA,NA,NA,33.8858884275065,35.3981151072179,36.904267557598,18.4596745054566,18.5752196525355,18.6914880345643
"133",132,NA,NA,NA,33.8305745493466,35.3377221304763,36.8392530657933,18.4729267281012,18.5894402601702,18.7066886732957
"134",133,NA,NA,NA,33.7750613608053,35.2771413221217,36.7740878702343,18.4861884645324,18.6036717546577,18.7219016737725
"135",134,NA,NA,NA,33.7193499937696,35.2163750652689,36.7087759213225,18.4994597215802,18.6179141443325,18.7371270460479
"136",135,NA,NA,NA,33.6634415869828,35.1554257550345,36.6433211650284,18.5127405060795,18.6321674375358,18.752364800183
"137",136,NA,NA,NA,33.607337286917,35.0942957985756,36.5777275415298,18.5260308248701,18.6464316426149,18.7676149462473
"138",137,NA,NA,NA,33.5510382486452,35.0329876151298,36.5119989838703,18.5393306847965,18.6607067679236,18.7828774943184
"139",138,NA,NA,NA,33.4945456367106,34.9715036360539,36.4461394166386,18.5526400927085,18.6749928218221,18.798152454482
"140",139,NA,NA,NA,33.4378606259942,34.9098463048644,36.3801527546704,18.5659590554606,18.689289812677,18.8134398368321
"141",140,NA,NA,NA,33.3809844025796,34.8480180772765,36.314042901773,18.579287579912,18.7035977488613,18.828739651471
"142",141,NA,NA,NA,33.3239181646153,34.7860214212441,36.2478137494764,18.5926256729274,18.7179166387543,18.8440519085091
"143",142,NA,NA,NA,33.2666631231726,34.7238588170001,36.1814691758089,18.6059733413758,18.732246490742,18.8593766180649
"144",143,NA,NA,NA,33.2092205031017,34.6615327570959,36.1150130441014,18.6193305921315,18.7465873132164,18.8747137902654
"145",144,NA,NA,NA,33.1515915438821,34.5990457464418,36.0484492018201,18.6326974320737,18.7609391145764,18.8900634352457
"146",145,NA,NA,NA,33.0937775004693,34.5364003023475,35.9817814794296,18.6460738680864,18.7753019032269,18.9054255631491
"147",146,NA,NA,NA,33.0357796441368,34.473598954562,35.9150136892875,18.6594599070588,18.7896756875796,18.9208001841271
"148",147,NA,NA,NA,32.9775992633123,34.4106442453146,35.8481496245712,18.6728555558846,18.8040604760523,18.9361873083398
"149",148,NA,NA,NA,32.9192376644086,34.3475387293551,35.7811930582392,18.686260821463,18.8184562770695,18.9515869459551
"150",149,NA,NA,NA,32.8606961726479,34.2842849739946,35.7141477420276,18.6996757106978,18.8328630990621,18.9669991071495
"151",150,NA,NA,NA,32.8019761328793,34.2208855591465,35.6470174054827,18.7131002304977,18.8472809504673,18.9824238021076
"152",151,NA,NA,NA,32.7430789103897,34.1573430773674,35.579805755031,18.7265343877766,18.861709839729,18.9978610410223
"153",152,NA,NA,NA,32.6840058917066,34.0936601338979,35.5125164730885,18.7399781894533,18.8761497752973,19.0133108340949
"154",153,NA,NA,NA,32.6247584853923,34.0298393467042,35.445153217209,18.7534316424515,18.890600765629,19.0287731915349
"155",154,NA,NA,NA,32.5653381228299,33.965883346519,35.3777196192736,18.7668947536998,18.9050628191873,19.0442481235601
"156",155,NA,NA,NA,32.5057462589999,33.9017947768832,35.3102192847214,18.780367530132,18.9195359444418,19.0597356403967
"157",156,NA,NA,NA,32.4459843732467,33.837576294187,35.2426557918233,18.7938499786867,18.9340201498687,19.0752357522792
"158",157,NA,NA,NA,32.386053970035,33.7732305677121,35.1750326909992,18.8073421063075,18.9485154439505,19.0907484694502
"159",158,NA,NA,NA,32.3259565796953,33.708760279673,35.1073535041791,18.820843919943,18.9630218351765,19.1062738021609
"160",159,NA,NA,NA,32.2656937591578,33.644168125259,35.0396217242098,18.8343554265468,18.9775393320423,19.1218117606708
"161",160,NA,NA,NA,32.205267092674,33.5794568126764,34.9718408143065,18.8478766330776,18.9920679430499,19.1373623552476
"162",161,NA,NA,NA,32.1446781925265,33.51462906319,34.9040142075511,18.8614075464989,19.006607676708,19.1529255961675
"163",162,NA,NA,NA,32.0839286997251,33.4496876111659,34.8361453064379,18.8749481737793,19.0211585415319,19.168501493715
"164",163,NA,NA,NA,32.0230202846891,33.3846352041138,34.7682374824652,18.8884985218924,19.0357205460431,19.1840900581828
"165",164,NA,NA,NA,31.961954647916,33.319474602729,34.7002940757758,18.9020585978168,19.0502936987698,19.1996912998724
"166",165,NA,NA,NA,31.9007335206349,33.2542085809352,34.6323183948446,18.915628408536,19.0648780082468,19.2153052290932
"167",166,NA,NA,NA,31.839358665445,33.1888399259276,34.5643137162152,18.9292079610388,19.0794734830153,19.2309318561632
"168",167,NA,NA,NA,31.7778318769381,33.1233714382148,34.496283284284,18.9427972623188,19.0940801316232,19.2465711914089
"169",168,NA,NA,NA,31.7161549823046,33.0578059316627,34.4282303111336,18.9563963193746,19.1086979626247,19.2622232451649
"170",169,NA,NA,NA,31.6543298419231,32.9921462335367,34.3601579764141,18.9700051392099,19.1233269845808,19.2778880277746
"171",170,NA,NA,NA,31.5923583499329,32.9263951845454,34.2920694272728,18.9836237288333,19.137967206059,19.2935655495894
